,,,,찬성 ,1,,,,,,,,,,,,
,,,,반대,-1,,,,,,,,,,,,
,,,,기권,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,A,B,C,D,E,F,G,H,,,,,,,,
김우동,일식우리당,1,-1,1,-1,-1,1,1,1,,,,,,,,
박수박,과일천하당,1,1,1,1,0,1,1,1,,,,,,,,
이족발,야식한국당,1,1,-1,1,1,-1,-1,-1,,,,,,,,
홍라면,일식우리당,1,1,1,-1,-1,1,1,1,,,,,,,,
박보쌈,야식한국당,-1,1,-1,1,-1,-1,-1,-1,,,,,,,,
김피자,호화양식당,-1,-1,-1,1,-1,-1,1,-1,,,,,,,,
장감바스,호화양식당,0,-1,0,0,0,0,0,0,,,,,,,,
백된장,야식한국당,-1,1,1,1,1,-1,-1,-1,,,,,,,,
이초밥,일식우리당,0,-1,1,-1,-1,1,0,1,,,,,,,,
송돈까스,일식우리당,1,0,1,-1,-1,1,1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,E1,E2,E3,E4,E5,E6,E7,E8,,,,,,,
,,A,1,-1,1,-1,-1,1,1,1,,,,1,,,
,,B,1,1,1,1,0,1,1,1,,,,,,,
,,C,1,1,-1,1,1,-1,-1,-1,,,,,,,
,,D,1,1,1,-1,-1,1,1,1,,,,,,,
,,E,-1,1,-1,1,-1,-1,-1,-1,,,,,,,
,,F,-1,-1,-1,1,-1,-1,1,-1,,,,,,,
,,G,0,-1,0,0,0,0,0,0,,,,,,,
,,H,-1,1,1,1,1,-1,-1,-1,,,,,,,
,,I,0,-1,1,-1,-1,1,0,1,,,,,,,
,,J,1,0,1,-1,-1,1,1,-1,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,A,B,C,D,E,F,G,H,I,J,,,,,
,,A,8,3,-6,6,-6,-2,1,-6,6,5,,,,,
,,B,3,7,-1,5,-3,-3,-1,-1,1,2,,,,,총 100번의 SUM이 각 벡터자리에 들어감
,,C,-6,-1,8,-4,4,0,-1,4,-6,-3,,,,,길이가 100인 벡터를 byrow=F인 매트릭스로
,,D,6,5,-4,8,-4,-4,-1,-4,4,5,,,,,순서대로
,,E,-6,-3,4,-4,8,4,-1,4,-4,-3,,,,,
,,F,-2,-3,0,-4,4,8,1,0,-2,-1,,,,,Byrow=F를 기준으로
,,G,1,-1,-1,-1,-1,1,1,-1,1,0,,,,,행 하나가 고정된 채로 
,,H,-6,-1,4,-4,4,0,-1,8,-4,-3,,,,,반복문에 의해 수가 움직이는 행이 A~J까지
,,I,6,1,-6,4,-4,-2,1,-4,6,3,,,,,움직이면서 곱한 값의 합의 각 결과가
,,J,5,2,-3,5,-3,-1,0,-3,3,7,,,,,"(1,1),(2,1)(3,1)~(10,1) 순서로 들어감"
